,brand,province,city,area,name,address,lat,lng,Type,id
99,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,LA CHAPELLE,桥西区中山西路139号新百广场5层,38.044099,114.478038,购物服务;服装鞋帽皮具店;品牌服装店,B01370VJ8L
100,La Chapelle|拉夏贝尔,河北省,石家庄市,新华区,La Chapelle,新华区中山西路与公里街交叉口北50米,38.043886,114.488925,购物服务;服装鞋帽皮具店;品牌服装店,B0FFI2ZG2R
101,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,la chapelle,桥西区苑东街道与苑西街交叉口悦享天地一楼,38.039747,114.411361,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHF6U6W
102,La Chapelle|拉夏贝尔,河北省,石家庄市,鹿泉区,La Chapelle,鹿泉区青龙山大道88号附近,37.957441,114.400178,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHLA09C
103,La Chapelle|拉夏贝尔,河北省,石家庄市,正定县,La Chapelle,正定县恒山西路106号北国商城四楼(正定店),38.152070,114.559085,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHRMDQZ
104,La Chapelle|拉夏贝尔,河北省,石家庄市,长安区,La Chapelle(乐汇城),长安区中山东路11号乐汇城2F层2F-N03-06,38.044372,114.498496,购物服务;服装鞋帽皮具店;品牌服装店,B01370X5DW
105,La Chapelle|拉夏贝尔,河北省,石家庄市,裕华区,LA CHAPELLE(怀特国际商城),裕华区育才街265号怀特国际商城3F层,38.023586,114.529907,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFOAAV2
106,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,La Chapelle(万象天成购物中心),桥西区裕华西路15号万象天成购物中心F3层310-314,38.036579,114.479273,购物服务;服装鞋帽皮具店;品牌服装店,B0FFF9JW0O
107,La Chapelle|拉夏贝尔,河北省,石家庄市,长安区,La Chapelle(保利广场购物中心),长安区保利广场购物中心,38.072200,114.532592,购物服务;服装鞋帽皮具店;品牌服装店,B0FFIFQL88
108,La Chapelle|拉夏贝尔,河北省,石家庄市,长安区,La Chapelle(北国益庄购物中心),长安区胜利北街289号北国益庄购物中心2F层,38.085766,114.516993,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG26CML
109,La Chapelle|拉夏贝尔,河北省,石家庄市,裕华区,La Chapelle(万达广场),裕华区建华南大街136号万达广场万达百货2层2007-2009,38.023110,114.544882,购物服务;服装鞋帽皮具店;品牌服装店,B01370YL42
110,La Chapelle|拉夏贝尔,河北省,石家庄市,长安区,LA CHAPELLE HOMME(勒泰中心),长安区中山东路39号勒泰中心L2层,38.045735,114.505911,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG3OB7P
111,La Chapelle|拉夏贝尔,河北省,石家庄市,新华区,Candie's(银座商城),新华区中山西路83号银座商城F4层,38.043990,114.485710,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG3OAWG
112,La Chapelle|拉夏贝尔,河北省,石家庄市,裕华区,Candie's(怀特商业广场),裕华区槐安东路105号怀特商业广场L1层1F-26-27,38.022956,114.524918,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHDTXZB
113,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,拉夏贝尔机集合店(西美花街生活工场),桥西区汇丰路8号西美花街生活工场1F层136,37.994300,114.459464,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHPUHKM
114,La Chapelle|拉夏贝尔,河北省,石家庄市,长安区,LA CHAPELLE&Puella(北国商城),长安区中山东路739号北国商城2F层,38.044932,114.575219,购物服务;服装鞋帽皮具店;品牌服装店,B0FFI02XDU
115,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,La Chapelle SPORT(万象天成购物中心),桥西区裕华西路15号万象国际中心f3层,38.036658,114.479447,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG3OB7S
116,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,贝加尔专柜,桥西区友谊街道友谊大街裕华路益友百货A座三楼,38.033916,114.451237,购物服务;服装鞋帽皮具店;品牌服装店,B0FFH2TTKO
117,La Chapelle|拉夏贝尔,河北省,石家庄市,长安区,拉·贝缇(东胜广场),长安区中山东路508号东胜广场F2层,38.042587,114.556059,购物服务;服装鞋帽皮具店;品牌服装店,B0FFGC5VJZ
118,La Chapelle|拉夏贝尔,河北省,石家庄市,裕华区,拉夏贝儿,裕华区翟营南大街空中花园益东百货二楼,38.009251,114.554741,购物服务;购物相关场所;购物相关场所,B0FFIMK85J
119,La Chapelle|拉夏贝尔,内蒙古自治区,赤峰市,红山区,拉夏贝尔服饰,红山区航宇商厦一楼,42.273929,118.957976,购物服务;购物相关场所;购物相关场所,B0FFHESEG7
120,La Chapelle|拉夏贝尔,内蒙古自治区,赤峰市,红山区,La Chapelle,红山区西拉沐沦大街万达广场内,42.252482,118.915936,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFG6TD88
121,La Chapelle|拉夏贝尔,内蒙古自治区,赤峰市,红山区,布塔专柜,红山区哈达街中段航宇商厦1楼拉夏贝尔店内,42.273987,118.957954,购物服务;购物相关场所;购物相关场所,B0FFIWUBYO
